id,points,deviation
745,1585.2714203597352,55.9885564660662
746,1473.8411500408267,63.268750883424985
747,1185.6580005850965,41.74452396337537
748,1858.2822227338029,47.488161960084916
749,1693.6908690440318,45.64095526328072
750,1746.1837787747709,48.315575891540824
751,1442.8690768631277,52.28449960724819
752,1352.407859571487,51.9576827943822
753,1364.5925172860248,40.82604640731721
754,1552.626588072902,62.25745500144983
755,1436.748914560823,33.93653770761813
756,1706.8453593867491,44.09070278666774
757,1456.7617673644768,43.37668456679665
758,1604.9091803864242,45.59323923525827
759,1428.6256806240222,49.10160195821975
760,1686.0711018329484,50.9233990525996
761,1371.5770335396194,59.32448608161953
762,1232.4651373001598,38.5023632348739
763,1336.4470565630231,38.04595494568275
764,1476.488453689229,46.308864785222916
765,1768.6258913080515,46.57551995329073
766,1368.5728627430203,56.43588226758969
767,1788.3158709890324,64.26309876023684
768,1412.0808736151112,33.02402216664781
769,1238.8934469916196,38.44029568890371
770,1397.864363643009,59.351056931544115
771,1111.78278741861,35.399399063473
772,1302.550993750052,40.255524927820055
773,1776.2800044576857,64.88330959447565
774,1394.43193807709,39.2079542834163
775,1373.3853423552307,33.300506250139975
776,1533.3768377488975,43.2931463825949
777,1182.2454766554636,41.651904771172966
778,1371.3520927662944,56.75292375111409
779,1522.2385506960663,67.97422380840027
780,1733.2667291631128,49.93763669279626
781,1353.0478638652041,64.6615036925932
782,1825.5004337958112,60.20469287032833
783,1919.7127331202641,55.46613737256519
784,1471.8293015074812,49.477583091684906
785,1145.3081802503284,42.93111844016038
786,1438.0877664280542,58.112862113258515
787,1468.4855616608518,43.568365373384346
788,1327.5779027235276,40.541529137247295
789,1602.3942843686737,61.67001362924733
790,1653.8201395126962,44.45460225142973
791,1252.0908007466478,46.55156147947814
792,1082.0384200294961,55.016759976895536
793,1310.4943230311374,52.87208137479555
794,1579.9988242393747,31.06881343285078
795,1348.820574178709,70.28269382737554
796,1949.7940928564497,55.17891520389467
797,1572.2636812169007,41.39424647678366
798,1475.1628227791825,56.63277350093742
799,1550.7320392887527,52.31598364945823
800,1592.7740820669762,49.93773329134756
801,1739.3702303726493,60.98889728905856
802,1682.9943330919273,49.34063951800467
803,1568.5507917638163,40.30971168545982
804,1802.2660579798871,47.044408278777745
805,1476.4727350199535,53.568190325800174
806,1293.937370220377,48.24976221265428
807,1602.5451613991922,58.7023610761131
808,1381.941800056743,48.76490781157317
809,1637.4914480562047,56.52947343132779
810,1252.0082574964595,40.7439040621759
811,1649.1401978007073,38.98170194007709
812,1766.9187111354913,44.64982157486625
813,1373.782895241175,43.30286792654729
814,1563.745444747293,52.023139927256736
815,1402.7003210161618,43.09577313626808
816,1667.3588992016155,68.03600507466263
817,1667.999222474676,52.857146519049365
818,1650.8181260633664,52.10482427701323
819,1334.8897649309633,50.02699600654976
820,1742.001677490264,53.990668087281016
821,1110.5196766085155,36.46675234082202
822,1671.036399524974,46.41569037851549
823,985.2308822461342,54.96289831137605
824,1599.7833323810512,55.956346381305174
825,1249.5201986064449,53.222562246524895
826,1260.3705610615216,50.49006869714057
827,1592.0665866568816,41.57354689945256
828,1945.4003045969755,72.47445350793552
829,1545.1984526737854,66.02074105381644
830,1754.0593762978124,46.0770400003914
831,1605.253409821466,56.9152325148854
832,1436.5210438881643,69.83526703499014
833,1462.628114404322,52.402375025615065
834,1258.6152046254629,50.305207847839775
835,1388.7258724244757,38.413117637771826
836,1319.709912679918,56.50862965413736
837,1282.197203453914,35.83952012236996
838,1580.912161757968,44.63247601466569
839,1359.7266095176801,49.38755556421988
840,1368.8503297202997,42.714168721176335
841,1320.2902313167133,68.3789973226727
842,1565.0395065276007,55.55523549973849
843,1496.0931562266085,42.87855465376756
844,1464.4889260391315,60.947446779761854
845,1579.7838336597422,58.97982888849101
846,1784.2755995428618,52.96878276148977
847,1454.4079136429975,59.33582100682837
848,1392.024038427942,36.147615017254154
849,1506.0834023494456,29.27968038828936
850,1531.1606577880723,52.96130714243637
851,1565.148384218836,48.616799508941504
852,1390.284134636827,61.330661341545415
853,1822.7140904517119,37.337812948316895
854,1287.7309478668049,51.50510466835523
855,1135.9177741471065,61.53565878245521
856,1444.5962906049144,50.31289732529047
857,1087.9479721546584,56.725137327764315
858,1417.1044973364276,39.138095671492884
859,1853.5457789233826,41.21385109152942
860,1539.0216795048389,50.79714650303794
861,1432.843445896985,52.51187812828981
862,1664.7402393015002,49.929980032115694
863,1516.5229057132487,50.84207226585189
864,1695.656248469528,58.87435979393358
865,1746.258970341078,46.28193411224044
866,1157.6707303858734,33.824306537084084
867,1529.143659255137,51.73656708809546
868,1670.3062108791437,52.87795699749292
869,1515.069439747286,44.88977537378193
870,1261.1884624374663,56.5146440070427
871,1367.4446175174128,58.11208778010212
872,1591.5914058707676,50.98403734936567
873,1244.2673287426028,50.46460057416758
874,1410.3338259224515,69.81993359813806
875,1395.411632025009,47.752478674983074
876,1201.0036019817721,52.40964933798601
877,1529.1906897527836,49.81518976679738
878,1675.0566051396215,55.92824114165388
879,1894.5726606266344,51.5805774211906
880,1506.0833940133764,52.2687756355332
881,1390.3358066815852,41.45876330118537
882,1498.6281516412487,54.73089881756083
883,1611.393831833527,62.79896214559365
884,1742.1471577126608,44.93022355176299
885,1504.0764713299575,39.54952218557686
886,1546.2959350909468,51.64715359370926
887,1165.2853932629764,54.50920033508739
888,1075.8366298921114,42.05413791958123
889,1525.6728705859,32.05256058784647
890,1554.1153386227193,49.26505903557167
891,1384.2291755936737,62.852004499806405
892,1670.3369932017042,39.195952067279066
893,1631.1565298121805,49.88844034782396
894,2009.724543798246,44.08148078976042
895,1592.7377383221494,46.774116196095534
896,1133.274269809416,43.6866831048177
897,1499.615412534235,48.091151882466676
898,1492.1257569516567,44.58837160411263
899,1479.5853565745736,54.22397848583987
900,1624.180002657206,60.577762928960404
901,1480.6611980901944,44.674939603461645
902,1591.359608974438,61.37186554172306
903,1689.4607481330036,43.25754235887457
904,1442.3766571118624,43.63742808767689
905,1420.7020919753431,61.97278132346798
906,1741.7512452532526,51.66141901223942
907,1420.5981443113692,37.800741595984874
908,1720.4413568057432,50.5909788836462
909,1276.0105767981938,22.026667027111323
910,1292.9927877091518,66.54548689165503
911,1190.2533240418638,66.82121391705404
912,1282.2900701938631,50.58132945293451
913,1369.6709011271391,62.98404066232334
914,1363.927498456882,36.96898638751577
915,1712.9006386716812,36.23430501575574
916,1803.2309304007867,61.0801492049836
917,1700.171164345861,41.843542389252114
918,1541.0922292167402,49.388447908480806
919,1522.390650013511,39.68078909806777
920,1131.5971897416973,55.57167862676664
921,1351.04701480594,57.99146133053597
922,1716.1765475611826,48.159177488758075
923,1448.4654486613008,52.16858754216463
924,1674.5470239468727,34.86010417485515
925,1822.0680495832921,48.530114776458504
926,1651.6719478382988,53.28364097750713
927,1585.6765703366639,63.06698219760639
928,1361.5006120764024,54.787785393217256
929,1139.8303989874787,46.28300380680815
930,1466.9095226929928,49.42509140907707
931,1555.297376331007,47.78286840652467
932,1332.1072804011235,47.540762185101315
933,1614.5674162642101,53.78466311712169
934,1369.8640793581833,54.224868806660844
935,1504.1141689355613,40.16118922306803
936,1337.2941522018632,40.68405815706612
937,1572.7391310933963,44.664779292639295
938,1391.2893937959493,46.9265724338481
939,1682.3553383767862,51.026496788679275
940,1408.924851133527,46.27192603836106
941,1262.0688239286494,51.97077578376607
942,1394.894388856946,56.13000427141452
943,1529.9371132606866,54.71566767306758
944,1291.4254936059356,48.505079241044776
945,1797.8374100905944,46.268466595086366
946,1671.8645483534856,33.599181508404186
947,1687.1981192015737,48.538358162233166
948,1469.6200635141631,55.31877843500189
949,1478.2356419942284,56.004918141541694
950,1485.4985995218397,61.95806858715223
951,1826.2665675069074,62.06299579798381
952,1331.715887461986,29.12764747521294
953,1386.5520440927949,59.7653384537297
954,1368.0169654465428,47.49200658944541
955,1877.2379412452594,49.87309383430915
956,1823.1793674270618,50.04091560676827
957,1404.694025649637,38.05276021927505
958,1606.0770370460025,54.32425507723538
959,1169.5723627416635,63.78185302664996
960,1410.7676597603531,39.90321390336261
961,1189.3115303928362,51.607945977855714
962,1844.3064777619106,52.02396014346999
963,1657.4130921338874,54.38362516793319
964,1321.5082909954767,64.04392470172819
965,1332.6585372055335,36.02474833618231
966,1463.2498907531706,48.31017117882461
967,1687.7671667031707,58.223528187822076
968,1422.7106570320186,45.49335462970566
969,1346.9612270501775,53.33806470625971
970,1536.4323658495405,54.97947213351987
971,1510.4827529902748,45.25812552676436
972,1589.3794903693274,41.275405572305274
973,1398.3801410482756,45.1610436952616
974,1610.9245407937335,56.79882994967263
975,1532.8042336036033,64.4992540524034
976,1321.0530750322248,39.72462593176765
977,1450.500415467932,51.464802901339695
978,1415.8935579837712,41.164227091837844
979,1311.5433100034977,58.99810055414777
980,1317.0120858141574,38.74040778490231
981,1684.2420912870946,43.998841819956816
982,1245.0340581930195,32.71666862201001
983,1224.8267617642834,55.37318618977097
984,1495.5074319361859,42.335588462081766
985,1526.8593477515249,36.19421257162681
986,1650.2742454153179,44.42502701123907
987,1543.9802501103798,65.4750835543714
988,1731.5246473766347,60.98369019470087
989,1584.2062194630716,52.59218417660674
990,1054.0601985670555,49.51047466112715
991,1509.5086345794816,50.27884401789847
992,1910.4272668317785,65.25665225013192
993,1293.714024720724,56.078185162675254
994,1533.961398706305,63.23632633565987
995,1692.5294922767137,42.33623576320927
996,1800.9109526075656,48.52261752271331
997,1801.2476597992224,54.618232488279745
998,1249.4724525393474,43.255512550913004
999,1260.652591179938,53.21363074421031
